seed,row_id,true_label,margin_equal_weight,delta_bound_l1,delta_actual_linf,prediction_changed,provably_invariant_by_bound,provably_invariant_by_actual
3407,795,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,796,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,797,DoS/DDoS,0.9999921334184163,0.00019885557330262538,1.5643135907366035e-09,False,True,True
3407,798,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,799,Brute Force,0.9999979641826544,0.00013778090781468855,1.1315948178491908e-11,False,True,True
3407,800,Brute Force,0.43457994045224824,0.0007709082642294862,1.2705583366023898e-05,False,True,True
3407,801,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,802,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,803,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,804,Brute Force,0.9999979641826544,0.00013778090781468855,1.1315948178491908e-11,False,True,True
3407,805,Bot,1.0,0.0015181627080160243,0.0,False,True,True
3407,806,Normal,0.9800379782975818,0.00043512152015812156,1.0574441652866362e-06,False,True,True
3407,807,Brute Force,0.34157957783099613,0.0004940479593961433,3.630108323415815e-05,False,True,True
3407,808,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,809,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,810,DoS/DDoS,0.9999921334184163,0.00019885557330262538,1.5643135907366035e-09,False,True,True
3407,811,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,812,Brute Force,0.9999979641826544,0.00013778090781468855,1.1315948178491908e-11,False,True,True
3407,813,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,814,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,815,Normal,0.9836936732972564,0.0002751491827303054,5.999614913977831e-07,False,True,True
3407,816,Normal,0.9479753623881079,0.0012288288158370797,1.6593384461138783e-05,False,True,True
3407,817,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,818,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,819,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,820,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,821,Normal,0.9627330473048079,0.00021665005318358133,9.105225063921196e-07,False,True,True
3407,822,Brute Force,0.4455327171277515,0.003211363102377768,2.9113934176538958e-05,False,True,True
3407,823,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,824,Normal,0.9529526611883412,0.000249183379078477,1.911989266415587e-06,False,True,True
3407,825,Bot,0.9927638508679764,0.0012908799422902406,1.2576370305925066e-06,False,True,True
3407,826,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,827,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,828,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,829,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,830,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,831,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,832,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,833,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,834,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,835,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,836,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,837,DoS/DDoS,0.8181216867836212,0.01967521642185341,0.00030384449291542825,False,True,True
3407,838,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,839,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,840,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,841,Web Attack,0.1804053793626632,0.016292117692164154,0.0011709881010874001,False,True,True
3407,842,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,843,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,844,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,845,DoS/DDoS,0.9999921334184163,0.00019885557330262538,1.5643135907366035e-09,False,True,True
3407,846,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,847,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,848,Normal,0.9575403501194363,0.000490535677297177,4.103968846091988e-06,False,True,True
3407,849,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,850,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,851,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,852,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,853,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,854,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,855,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,856,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,857,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,858,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,859,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,860,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,861,Normal,0.988527499878708,0.00010483902250335575,5.634853417202379e-07,False,True,True
3407,862,Brute Force,0.731101887951432,0.016848226220152696,0.00045890521710378884,False,True,True
3407,863,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,864,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,865,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,866,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,867,DoS/DDoS,0.9999921334184163,0.00019885557330262538,1.5643135907366035e-09,False,True,True
3407,868,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,869,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,870,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,871,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,872,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,873,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,874,DoS/DDoS,0.9999921334184163,0.00019885557330262538,1.5643135907366035e-09,False,True,True
3407,875,Web Attack,0.2202757187669313,0.00022501361597598857,6.483632947862361e-06,False,True,True
3407,876,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,877,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,878,DoS/DDoS,0.9999921334184163,0.00019885557330262538,1.5643135907366035e-09,False,True,True
3407,879,Brute Force,0.9999979641826544,0.00013778090781468855,1.1315948178491908e-11,False,True,True
3407,880,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,881,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,882,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,883,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,884,Normal,0.977429271004556,0.00048544796541896695,1.7436875429429483e-06,False,True,True
3407,885,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,886,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,887,Web Attack,0.6678670017229524,0.0004802063739534068,7.055621832674497e-06,False,True,True
3407,888,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,889,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,890,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,891,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,892,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,893,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,894,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,895,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,896,Normal,0.9730404832137545,0.0001633756206716186,1.6041953160295108e-06,False,True,True
3407,897,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,898,Normal,0.44234467857664717,0.04335272747394725,0.004049348164973932,False,True,True
3407,899,Normal,0.947020999886973,0.0003450514186004172,7.77763344883553e-06,False,True,True
3407,900,DoS/DDoS,0.9999921334184163,0.00019885557330262538,1.5643135907366035e-09,False,True,True
3407,901,Normal,0.7571831339340074,0.01720690415027218,0.0006449233502703322,False,True,True
3407,902,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,903,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,904,DoS/DDoS,0.9999921334184163,0.00019885557330262538,1.5643135907366035e-09,False,True,True
3407,905,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,906,DoS/DDoS,0.9999921334184163,0.00019885557330262538,1.5643135907366035e-09,False,True,True
3407,907,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,908,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,909,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,910,DoS/DDoS,0.8639782661412483,0.01915228989623577,0.00038452324393567494,False,True,True
3407,911,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,912,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,913,DoS/DDoS,0.9946284087019653,0.00016289895054588666,2.9970142056967575e-07,False,True,True
3407,914,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,915,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,916,DoS/DDoS,0.8970849543087042,0.0014963476726913283,9.186962171912894e-06,False,True,True
3407,917,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,918,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,919,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,920,Normal,0.770879366979706,0.009788231516801693,1.3633393648460057e-06,False,True,True
3407,921,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,922,Normal,0.9924873543557537,0.00014486474554833983,6.975061976888242e-07,False,True,True
3407,923,Normal,0.9775850687821124,0.0004160230167019052,1.620881192487822e-06,False,True,True
3407,924,Normal,0.9713982039828444,0.00035669983843014674,2.6915829116624934e-06,False,True,True
3407,925,Normal,0.4760789572234473,0.04174912428884203,0.001820124366002096,False,True,True
3407,926,DoS/DDoS,0.9994648743205594,0.00019893109431293188,2.4954891819639613e-08,False,True,True
3407,927,DoS/DDoS,0.9999457628850072,0.00020050235331894872,2.286871580992056e-09,False,True,True
3407,928,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,929,Brute Force,0.9860106456374877,0.00031010272238890524,7.787400556624746e-07,False,True,True
3407,930,Normal,0.9950000000000001,4.234568531602534e-05,5.8489201279574715e-08,False,True,True
3407,931,Normal,0.9662871263907046,0.00042037161685187785,2.4448676688611226e-06,False,True,True
3407,932,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,933,DoS/DDoS,0.9920048867171397,0.00016203051747920583,2.900737838817946e-07,False,True,True
3407,934,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,935,Normal,0.9916710342990751,1.5025203712049073e-05,3.5407781485453926e-08,False,True,True
3407,936,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,937,Brute Force,0.9999979641826544,0.00013778090781468855,1.1315948178491908e-11,False,True,True
3407,938,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,939,Brute Force,0.658041906515346,0.0005116656349882232,1.251465927010198e-05,False,True,True
3407,940,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,941,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,942,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,943,Web Attack,0.5053397816570131,0.0006761114859241135,4.824699161182222e-05,False,True,True
3407,944,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,945,Normal,0.9812903192964668,0.0002256460730194476,1.2248203185797474e-06,False,True,True
3407,946,DoS/DDoS,0.9115221214930345,0.0038287374988568434,6.167411370598674e-05,False,True,True
3407,947,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,948,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,949,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,950,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,951,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,952,DoS/DDoS,0.9979945203915637,0.00017567519205885507,1.5962522676858833e-07,False,True,True
3407,953,Normal,0.568798875418141,0.024565983064879643,0.0001879984278955471,False,True,True
3407,954,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,955,DoS/DDoS,0.9955207100591716,0.00040798961466387285,1.6797469096774265e-06,False,True,True
3407,956,Normal,0.9919680100843223,9.910490157025165e-05,2.838939635310331e-07,False,True,True
3407,957,Normal,0.9879551175274065,0.00010020357642978595,3.992265665410215e-07,False,True,True
3407,958,Normal,0.6981914058117429,0.021123715028474543,0.0010071804435731746,False,True,True
3407,959,Normal,0.9998647776803042,2.0711519721244853e-05,1.83786075247383e-09,False,True,True
3407,960,Normal,0.953305042548908,0.00022051912592016554,1.5092038820885278e-06,False,True,True
3407,961,Brute Force,0.3084400872374348,0.0004388775141392909,7.902800207348903e-06,False,True,True
3407,962,DoS/DDoS,0.9999862272779737,0.0001987577103014504,8.989747835030926e-10,False,True,True
3407,963,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,964,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,965,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,966,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,967,Normal,0.9933295248976483,3.255789057815539e-05,4.948873911451296e-08,False,True,True
3407,968,DoS/DDoS,0.9999789389054332,0.00019904900638856304,2.349695105152705e-09,False,True,True
3407,969,Brute Force,0.3887229404951343,0.0005035338474892181,2.7598559976693693e-05,False,True,True
3407,970,Normal,0.9698175592328537,0.0001834987697356405,5.116183561144905e-07,False,True,True
3407,971,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,972,Normal,0.998068097297595,4.478250363426639e-06,3.876974632608873e-09,False,True,True
3407,973,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,974,Web Attack,0.13927717632555464,0.009187757831091603,0.000581249619145463,False,True,True
3407,975,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,976,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,977,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,978,Brute Force,0.540567225486486,0.000561098101766383,1.3438650509622896e-05,False,True,True
3407,979,Normal,0.9835083462900364,0.00019329872428328065,1.074294102676454e-06,False,True,True
3407,980,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,981,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,982,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,983,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,984,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,985,Normal,0.997248179249413,4.7184224395452334e-05,6.291311493988871e-08,False,True,True
3407,986,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,987,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,988,Normal,0.15143781733353695,0.014771153409039894,0.0008867887574639521,False,True,True
3407,989,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,990,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,991,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,992,Bot,1.0,0.0015181627080160243,0.0,False,True,True
3407,993,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,994,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,995,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,996,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,997,Normal,0.7916502054304357,0.005784811839571025,0.0002265234562000007,False,True,True
3407,998,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,999,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1000,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,1001,Brute Force,0.9999979641826544,0.00013778090781468855,1.1315948178491908e-11,False,True,True
3407,1002,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,1003,Normal,0.4204506807537661,0.011079472716340993,0.0002206868025346198,False,True,True
3407,1004,DoS/DDoS,0.9999862272779737,0.0001987577103014504,8.989747835030926e-10,False,True,True
3407,1005,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,1006,Brute Force,0.38814015778861516,0.0003604205331073085,1.0729774313489315e-05,False,True,True
3407,1007,Normal,0.9365231317730028,0.0008914865446459641,3.535366267182205e-06,False,True,True
3407,1008,Normal,0.16583321044423832,0.007080609217695127,0.0002981296730636962,False,True,True
3407,1009,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,1010,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1011,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,1012,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1013,Normal,0.9513675466345008,8.749808917588031e-05,4.647209252564913e-07,False,True,True
3407,1014,DoS/DDoS,0.9973082803570794,0.00025044565039500366,4.457559077408746e-08,False,True,True
3407,1015,Bot,0.9584587388259284,0.004498021722021128,7.584867142140794e-07,False,True,True
3407,1016,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,1017,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1018,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,1019,Brute Force,0.9752550346674599,0.0004505189498386908,2.3115724556710404e-08,False,True,True
3407,1020,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,1021,Normal,0.9614296215314988,0.00030613399427995014,4.5939555727500525e-06,False,True,True
3407,1022,Normal,0.9388322230137814,0.0004931279522842613,3.8473049024535105e-06,False,True,True
3407,1023,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,1024,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1025,Web Attack,0.6786482742277281,0.005134880693991206,0.0001559132708041644,False,True,True
3407,1026,Brute Force,0.6713656607155739,0.0006650984471865129,2.4796385512115826e-06,False,True,True
3407,1027,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1028,Bot,0.9501214553956232,0.0037245569990622673,1.419017921455712e-05,False,True,True
3407,1029,Brute Force,0.9999979641826544,0.00013778090781468855,1.1315948178491908e-11,False,True,True
3407,1030,Normal,0.9165842876895178,0.0004536212367131365,4.476790528827948e-06,False,True,True
3407,1031,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,1032,Normal,0.6716616520620209,0.012007870433635603,4.924996740918175e-05,False,True,True
3407,1033,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1034,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,1035,Brute Force,0.45831709262776177,0.003699284207454162,9.302104282615797e-05,False,True,True
3407,1036,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,1037,Brute Force,0.9890565986732378,0.0001820663333833572,3.790210439946762e-07,False,True,True
3407,1038,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1039,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1040,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,1041,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,1042,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,1043,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,1044,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1045,DoS/DDoS,0.9999451285720478,0.00020026179893928298,9.129287704263516e-09,False,True,True
3407,1046,Normal,0.9987445690071342,1.571837979641444e-05,2.7217770259824192e-09,False,True,True
3407,1047,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,1048,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1049,Bot,1.0,0.0015181627080160243,0.0,False,True,True
3407,1050,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1051,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1052,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,1053,Normal,0.9925057053202111,7.652617125966654e-05,2.1303631529689948e-07,False,True,True
3407,1054,DoS/DDoS,0.9459530144819901,0.002541444405500165,3.308873283235092e-05,False,True,True
3407,1055,Web Attack,0.6218320226330553,0.000784845673713952,4.817505400933619e-06,False,True,True
3407,1056,DoS/DDoS,0.8467368215314379,0.0017245781705760022,5.985170705713472e-05,False,True,True
3407,1057,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,1058,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1059,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,1060,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,1061,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1062,Brute Force,0.3765969186607647,0.0001374505468403897,9.594132336365746e-07,False,True,True
3407,1063,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,1064,DoS/DDoS,0.9998231531579775,0.0002042596743124514,2.557785871992735e-08,False,True,True
3407,1065,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1066,Brute Force,0.9999979641826544,0.00013778090781468855,1.1315948178491908e-11,False,True,True
3407,1067,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1068,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1069,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,1070,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1071,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,1072,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,1073,DoS/DDoS,0.9966558295165999,0.00031446688113867527,9.266105563954241e-07,False,True,True
3407,1074,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,1075,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1076,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,1077,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,1078,DoS/DDoS,0.9714933158294488,8.106959145351422e-05,2.816162459895466e-07,False,True,True
3407,1079,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1080,Brute Force,0.9999979641826544,0.00013778090781468855,1.1315948178491908e-11,False,True,True
3407,1081,DoS/DDoS,0.9447939834985132,0.0021826999837062377,9.881751612279138e-06,False,True,True
3407,1082,Normal,0.9980082458877929,1.7377650761207786e-05,5.0952786011682766e-09,False,True,True
3407,1083,Normal,0.9915745629580913,0.00016515471949593574,1.5298030964228104e-07,False,True,True
3407,1084,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1085,DoS/DDoS,0.9933294710688518,0.0003946784003442949,1.3637898084116994e-06,False,True,True
3407,1086,DoS/DDoS,0.9999789389054332,0.00019904900638856304,2.349695105152705e-09,False,True,True
3407,1087,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1088,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1089,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,1090,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1091,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1092,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,1093,DoS/DDoS,0.998039632116216,0.0002033664233909438,6.240136107837913e-08,False,True,True
3407,1094,DoS/DDoS,0.9999921334184163,0.00019885557330262538,1.5643135907366035e-09,False,True,True
3407,1095,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1096,Normal,0.9480099200149872,0.00022492865654669125,2.7062756122742115e-06,False,True,True
3407,1097,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1098,Bot,0.959391649283754,0.004830957032121552,1.1259669367325031e-05,False,True,True
3407,1099,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,1100,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,1101,DoS/DDoS,0.9999921334184163,0.00019885557330262538,1.5643135907366035e-09,False,True,True
3407,1102,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1103,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1104,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1105,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1106,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,1107,Normal,0.9847289336988392,5.9008989091530184e-05,2.1107528496181957e-07,False,True,True
3407,1108,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,1109,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,1110,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,1111,DoS/DDoS,0.9779791082116088,0.0009211929463535662,2.815614654982923e-06,False,True,True
3407,1112,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1113,Normal,0.9763709769899607,0.000344770105915021,2.707038553175639e-06,False,True,True
3407,1114,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,1115,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,1116,Normal,1.0,1.892180102422425e-05,1.1102230246251565e-16,False,True,True
3407,1117,Normal,0.9904191574625067,6.614233008647719e-05,2.854763362369894e-07,False,True,True
3407,1118,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,1119,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,1120,DoS/DDoS,0.9999921334184163,0.00019885557330262538,1.5643135907366035e-09,False,True,True
3407,1121,Brute Force,1.0,0.00013766294234129894,0.0,False,True,True
3407,1122,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1123,DoS/DDoS,1.0,0.00019849596495205568,0.0,False,True,True
3407,1124,DoS/DDoS,0.9999921334184163,0.00019885557330262538,1.5643135907366035e-09,False,True,True
